device_name,qubit1,qubit2,gate_name,property_name,value,unit,vendor_measured_at,polled_at
ibm_kingston,151,150,rzz,gate_error,0.0016870170547283736,,2026-09-01 23:13:00+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,151,150,rzz,gate_length,68.0,ns,2026-09-01 23:13:00+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,127,128,rzz,gate_error,0.0017579188056597583,,2026-09-01 23:13:06+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,127,128,rzz,gate_length,68.0,ns,2026-09-01 23:13:06+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,128,127,rzz,gate_error,0.0017579188056597583,,2026-09-01 23:13:06+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,128,127,rzz,gate_length,68.0,ns,2026-09-01 23:13:06+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,78,89,rzz,gate_error,0.001994103428657995,,2026-09-01 23:12:52+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,78,89,rzz,gate_length,68.0,ns,2026-09-01 23:12:52+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,89,78,rzz,gate_error,0.001994103428657995,,2026-09-01 23:12:52+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,89,78,rzz,gate_length,68.0,ns,2026-09-01 23:12:52+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,127,137,rzz,gate_error,0.001505572693218049,,2026-09-01 23:12:42+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,127,137,rzz,gate_length,68.0,ns,2026-09-01 23:12:42+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,137,127,rzz,gate_error,0.001505572693218049,,2026-09-01 23:12:42+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,137,127,rzz,gate_length,68.0,ns,2026-09-01 23:12:42+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,91,92,rzz,gate_error,0.006719437217171137,,2026-09-01 23:12:47+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,91,92,rzz,gate_length,68.0,ns,2026-09-01 23:12:47+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,92,91,rzz,gate_error,0.006719437217171137,,2026-09-01 23:12:47+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,92,91,rzz,gate_length,68.0,ns,2026-09-01 23:12:47+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,68,69,rzz,gate_error,0.0016847321731004727,,2026-09-01 23:12:33+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,68,69,rzz,gate_length,68.0,ns,2026-09-01 23:12:33+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,69,68,rzz,gate_error,0.0016847321731004727,,2026-09-01 23:12:33+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,69,68,rzz,gate_length,68.0,ns,2026-09-01 23:12:33+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,37,45,rzz,gate_error,0.0024828703241066563,,2026-09-01 23:12:50+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,37,45,rzz,gate_length,68.0,ns,2026-09-01 23:12:50+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,45,37,rzz,gate_error,0.0024828703241066563,,2026-09-01 23:12:50+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,45,37,rzz,gate_length,68.0,ns,2026-09-01 23:12:50+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,63,64,rzz,gate_error,0.0019006253747739232,,2026-09-01 23:13:02+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,63,64,rzz,gate_length,68.0,ns,2026-09-01 23:13:02+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,64,63,rzz,gate_error,0.0019006253747739232,,2026-09-01 23:13:02+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,64,63,rzz,gate_length,68.0,ns,2026-09-01 23:13:02+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,128,129,rzz,gate_error,0.0014803669358999516,,2026-09-01 23:12:54+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,128,129,rzz,gate_length,68.0,ns,2026-09-01 23:12:54+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,129,128,rzz,gate_error,0.0014803669358999516,,2026-09-01 23:12:54+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,129,128,rzz,gate_length,68.0,ns,2026-09-01 23:12:54+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,32,33,rzz,gate_error,0.0018233089142406234,,2026-09-01 23:12:45+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,32,33,rzz,gate_length,68.0,ns,2026-09-01 23:12:45+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,33,32,rzz,gate_error,0.0018233089142406234,,2026-09-01 23:12:45+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,33,32,rzz,gate_length,68.0,ns,2026-09-01 23:12:45+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,4,5,rzz,gate_error,0.002887318608613354,,2026-09-01 23:12:30+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,4,5,rzz,gate_length,68.0,ns,2026-09-01 23:12:30+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,5,4,rzz,gate_error,0.002887318608613354,,2026-09-01 23:12:30+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,5,4,rzz,gate_length,68.0,ns,2026-09-01 23:12:30+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,79,93,rzz,gate_error,0.0017486794539369743,,2026-09-01 23:12:58+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,79,93,rzz,gate_length,68.0,ns,2026-09-01 23:12:58+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,93,79,rzz,gate_error,0.0017486794539369743,,2026-09-01 23:12:58+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,93,79,rzz,gate_length,68.0,ns,2026-09-01 23:12:58+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,25,37,rzz,gate_error,0.002110559987869992,,2026-09-01 23:12:44+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,25,37,rzz,gate_length,68.0,ns,2026-09-01 23:12:44+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,37,25,rzz,gate_error,0.002110559987869992,,2026-09-01 23:12:44+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,37,25,rzz,gate_length,68.0,ns,2026-09-01 23:12:44+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,69,70,rzz,gate_error,0.0019770696955358213,,2026-09-01 23:12:40+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,69,70,rzz,gate_length,68.0,ns,2026-09-01 23:12:40+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,70,69,rzz,gate_error,0.0019770696955358213,,2026-09-01 23:12:40+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,70,69,rzz,gate_length,68.0,ns,2026-09-01 23:12:40+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,18,31,rzz,gate_error,0.0019553627998067646,,2026-09-01 23:13:00+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,18,31,rzz,gate_length,68.0,ns,2026-09-01 23:13:00+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,31,18,rzz,gate_error,0.0019553627998067646,,2026-09-01 23:13:00+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,31,18,rzz,gate_length,68.0,ns,2026-09-01 23:13:00+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,101,102,rzz,gate_error,0.0019096250589926145,,2026-09-01 23:12:41+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,101,102,rzz,gate_length,68.0,ns,2026-09-01 23:12:41+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,102,101,rzz,gate_error,0.0019096250589926145,,2026-09-01 23:12:41+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,102,101,rzz,gate_length,68.0,ns,2026-09-01 23:12:41+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,116,121,rzz,gate_error,0.04160722362181596,,2026-09-01 23:12:48+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,116,121,rzz,gate_length,68.0,ns,2026-09-01 23:12:48+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,121,116,rzz,gate_error,0.04160722362181596,,2026-09-01 23:12:48+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,121,116,rzz,gate_length,68.0,ns,2026-09-01 23:12:48+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,124,125,rzz,gate_error,0.0012302332993638088,,2026-09-01 23:12:53+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,124,125,rzz,gate_length,68.0,ns,2026-09-01 23:12:53+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,125,124,rzz,gate_error,0.0012302332993638088,,2026-09-01 23:12:53+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,125,124,rzz,gate_length,68.0,ns,2026-09-01 23:12:53+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,0,1,rzz,gate_error,0.0009435219448669929,,2026-09-01 23:12:30+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,0,1,rzz,gate_length,68.0,ns,2026-09-01 23:12:30+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,1,0,rzz,gate_error,0.0009435219448669929,,2026-09-01 23:12:30+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,1,0,rzz,gate_length,68.0,ns,2026-09-01 23:12:30+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,10,11,rzz,gate_error,0.0021344971741416308,,2026-09-01 23:12:44+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,10,11,rzz,gate_length,68.0,ns,2026-09-01 23:12:44+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,11,10,rzz,gate_error,0.0021344971741416308,,2026-09-01 23:12:44+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,11,10,rzz,gate_length,68.0,ns,2026-09-01 23:12:44+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,65,66,rzz,gate_error,0.0015975218889661968,,2026-09-01 23:12:40+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,65,66,rzz,gate_length,68.0,ns,2026-09-01 23:12:40+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,66,65,rzz,gate_error,0.0015975218889661968,,2026-09-01 23:12:40+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,66,65,rzz,gate_length,68.0,ns,2026-09-01 23:12:40+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,92,93,rzz,gate_error,0.0021835390183098657,,2026-09-01 23:12:52+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,92,93,rzz,gate_length,68.0,ns,2026-09-01 23:12:52+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,93,92,rzz,gate_error,0.0021835390183098657,,2026-09-01 23:12:52+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,93,92,rzz,gate_length,68.0,ns,2026-09-01 23:12:52+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,97,107,rzz,gate_error,0.002029873783272823,,2026-09-01 23:12:52+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,97,107,rzz,gate_length,68.0,ns,2026-09-01 23:12:52+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,107,97,rzz,gate_error,0.002029873783272823,,2026-09-01 23:12:52+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,107,97,rzz,gate_length,68.0,ns,2026-09-01 23:12:52+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,102,103,rzz,gate_error,0.005098140763501263,,2026-09-01 23:12:52+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,102,103,rzz,gate_length,68.0,ns,2026-09-01 23:12:52+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,103,102,rzz,gate_error,0.005098140763501263,,2026-09-01 23:12:52+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,103,102,rzz,gate_length,68.0,ns,2026-09-01 23:12:52+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,109,118,rzz,gate_error,0.0024325274169315902,,2026-09-01 23:12:42+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,109,118,rzz,gate_length,68.0,ns,2026-09-01 23:12:42+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,118,109,rzz,gate_error,0.0024325274169315902,,2026-09-01 23:12:42+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,118,109,rzz,gate_length,68.0,ns,2026-09-01 23:12:42+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,6,7,rzz,gate_error,0.006387239597585664,,2026-09-01 23:12:43+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,6,7,rzz,gate_length,80.0,ns,2026-09-01 23:12:43+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,7,6,rzz,gate_error,0.006387239597585664,,2026-09-01 23:12:43+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,7,6,rzz,gate_length,80.0,ns,2026-09-01 23:12:43+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,15,19,rzz,gate_error,0.001723483771548101,,2026-09-01 23:12:50+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,15,19,rzz,gate_length,68.0,ns,2026-09-01 23:12:50+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,19,15,rzz,gate_error,0.001723483771548101,,2026-09-01 23:12:50+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,19,15,rzz,gate_length,68.0,ns,2026-09-01 23:12:50+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,33,34,rzz,gate_error,0.0023583643150957845,,2026-09-01 23:12:38+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,33,34,rzz,gate_length,108.0,ns,2026-09-01 23:12:38+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,34,33,rzz,gate_error,0.0023583643150957845,,2026-09-01 23:12:38+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,34,33,rzz,gate_length,108.0,ns,2026-09-01 23:12:38+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,43,44,rzz,gate_error,0.0019556095500505855,,2026-09-01 23:12:38+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,43,44,rzz,gate_length,68.0,ns,2026-09-01 23:12:38+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,44,43,rzz,gate_error,0.0019556095500505855,,2026-09-01 23:12:38+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,44,43,rzz,gate_length,68.0,ns,2026-09-01 23:12:38+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,73,79,rzz,gate_error,0.0011407944945584503,,2026-09-01 23:12:40+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,73,79,rzz,gate_length,68.0,ns,2026-09-01 23:12:40+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,79,73,rzz,gate_error,0.0011407944945584503,,2026-09-01 23:12:40+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,79,73,rzz,gate_length,68.0,ns,2026-09-01 23:12:40+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,70,71,rzz,gate_error,0.00562835502438469,,2026-09-01 23:12:57+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,70,71,rzz,gate_length,68.0,ns,2026-09-01 23:12:57+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,71,70,rzz,gate_error,0.00562835502438469,,2026-09-01 23:12:57+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,71,70,rzz,gate_length,68.0,ns,2026-09-01 23:12:57+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,125,126,rzz,gate_error,0.0010797203930822952,,2026-09-01 23:12:59+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,125,126,rzz,gate_length,68.0,ns,2026-09-01 23:12:59+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,126,125,rzz,gate_error,0.0010797203930822952,,2026-09-01 23:12:59+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,126,125,rzz,gate_length,68.0,ns,2026-09-01 23:12:59+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,118,129,rzz,gate_error,0.0014905913255845171,,2026-09-01 23:13:04+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,118,129,rzz,gate_length,68.0,ns,2026-09-01 23:13:04+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,129,118,rzz,gate_error,0.0014905913255845171,,2026-09-01 23:13:04+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,129,118,rzz,gate_length,68.0,ns,2026-09-01 23:13:04+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,130,131,rzz,gate_error,1.0,,2026-09-02 08:07:58.854449+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,130,131,rzz,gate_length,68.0,ns,2026-09-02 08:07:58.854449+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,131,130,rzz,gate_error,1.0,,2026-09-02 08:07:58.854455+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,131,130,rzz,gate_length,68.0,ns,2026-09-02 08:07:58.854455+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,34,35,rzz,gate_error,0.0014979498232764454,,2026-09-01 23:12:55+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,34,35,rzz,gate_length,68.0,ns,2026-09-01 23:12:55+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,35,34,rzz,gate_error,0.0014979498232764454,,2026-09-01 23:12:55+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,35,34,rzz,gate_length,68.0,ns,2026-09-01 23:12:55+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,11,12,rzz,gate_error,0.0013154909613277144,,2026-09-01 23:12:49+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,11,12,rzz,gate_length,68.0,ns,2026-09-01 23:12:49+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,12,11,rzz,gate_error,0.0013154909613277144,,2026-09-01 23:12:49+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,12,11,rzz,gate_length,68.0,ns,2026-09-01 23:12:49+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,66,67,rzz,gate_error,0.002336582076153143,,2026-09-01 23:12:57+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,66,67,rzz,gate_length,68.0,ns,2026-09-01 23:12:57+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,67,66,rzz,gate_error,0.002336582076153143,,2026-09-01 23:12:57+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,67,66,rzz,gate_length,68.0,ns,2026-09-01 23:12:57+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,65,77,rzz,gate_error,0.0031686940803499486,,2026-09-01 23:12:46+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,65,77,rzz,gate_length,68.0,ns,2026-09-01 23:12:46+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,77,65,rzz,gate_error,0.0031686940803499486,,2026-09-01 23:12:46+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,77,65,rzz,gate_length,68.0,ns,2026-09-01 23:12:46+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,131,132,rzz,gate_error,0.01564081293788097,,2026-09-01 23:12:48+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,131,132,rzz,gate_length,68.0,ns,2026-09-01 23:12:48+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,132,131,rzz,gate_error,0.01564081293788097,,2026-09-01 23:12:48+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,132,131,rzz,gate_length,68.0,ns,2026-09-01 23:12:48+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,7,8,rzz,gate_error,0.0049718289647807945,,2026-09-01 23:12:49+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,7,8,rzz,gate_length,68.0,ns,2026-09-01 23:12:49+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,8,7,rzz,gate_error,0.0049718289647807945,,2026-09-01 23:12:49+00:00,2026-09-02T08:19:15.779209+00:00
ibm_kingston,8,7,rzz,gate_length,68.0,ns,2026-09-01 23:12:49+00:00,2026-09-02T08:19:15.779209+00:00
ibm_fez,72,73,cz,gate_error,1.0,,2026-09-02 13:29:31.165939+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,72,73,cz,gate_length,68.0,ns,2026-09-02 13:29:31.165939+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,73,72,cz,gate_error,1.0,,2026-09-02 13:29:31.165945+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,73,72,cz,gate_length,68.0,ns,2026-09-02 13:29:31.165945+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,7,17,cz,gate_error,0.0026020028660660444,,2026-09-02 11:23:28+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,7,17,cz,gate_length,68.0,ns,2026-09-02 11:23:28+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,17,7,cz,gate_error,0.0026020028660660444,,2026-09-02 11:23:28+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,17,7,cz,gate_length,68.0,ns,2026-09-02 11:23:28+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,67,68,cz,gate_error,0.0031573512789827007,,2026-09-02 11:23:29+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,67,68,cz,gate_length,68.0,ns,2026-09-02 11:23:29+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,68,67,cz,gate_error,0.0031573512789827007,,2026-09-02 11:23:29+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,68,67,cz,gate_length,68.0,ns,2026-09-02 11:23:29+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,44,45,cz,gate_error,0.0022794749517766333,,2026-09-02 11:23:28+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,44,45,cz,gate_length,68.0,ns,2026-09-02 11:23:28+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,45,44,cz,gate_error,0.0022794749517766333,,2026-09-02 11:23:28+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,45,44,cz,gate_length,68.0,ns,2026-09-02 11:23:28+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,8,9,cz,gate_error,0.0019495096255919553,,2026-09-02 11:23:26+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,8,9,cz,gate_length,68.0,ns,2026-09-02 11:23:26+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,9,8,cz,gate_error,0.0019495096255919553,,2026-09-02 11:23:26+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,9,8,cz,gate_length,68.0,ns,2026-09-02 11:23:26+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,40,41,cz,gate_error,0.0029161573448078515,,2026-09-02 11:23:28+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,40,41,cz,gate_length,68.0,ns,2026-09-02 11:23:28+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,41,40,cz,gate_error,0.0029161573448078515,,2026-09-02 11:23:28+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,41,40,cz,gate_length,68.0,ns,2026-09-02 11:23:28+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,100,101,cz,gate_error,0.0046323422999683395,,2026-09-02 11:23:26+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,100,101,cz,gate_length,68.0,ns,2026-09-02 11:23:26+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,101,100,cz,gate_error,0.0046323422999683395,,2026-09-02 11:23:26+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,101,100,cz,gate_length,68.0,ns,2026-09-02 11:23:26+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,91,98,cz,gate_error,0.001832007401398772,,2026-09-02 11:23:27+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,91,98,cz,gate_length,68.0,ns,2026-09-02 11:23:27+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,98,91,cz,gate_error,0.001832007401398772,,2026-09-02 11:23:27+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,98,91,cz,gate_length,68.0,ns,2026-09-02 11:23:27+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,132,133,cz,gate_error,0.0036348892193421023,,2026-09-02 11:23:28+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,132,133,cz,gate_length,68.0,ns,2026-09-02 11:23:28+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,133,132,cz,gate_error,0.0036348892193421023,,2026-09-02 11:23:28+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,133,132,cz,gate_length,68.0,ns,2026-09-02 11:23:28+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,41,42,cz,gate_error,0.004438070294200125,,2026-09-02 11:23:29+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,41,42,cz,gate_length,68.0,ns,2026-09-02 11:23:29+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,42,41,cz,gate_error,0.004438070294200125,,2026-09-02 11:23:29+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,42,41,cz,gate_length,68.0,ns,2026-09-02 11:23:29+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,55,59,cz,gate_error,0.0020919560748786092,,2026-09-02 11:23:27+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,55,59,cz,gate_length,68.0,ns,2026-09-02 11:23:27+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,59,55,cz,gate_error,0.0020919560748786092,,2026-09-02 11:23:27+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,59,55,cz,gate_length,68.0,ns,2026-09-02 11:23:27+00:00,2026-09-02T14:00:53.557277+00:00
ibm_fez,73,74,cz,gate_error,0.002340083927193537,,2026-09-02 11:23:27+00:00,2026-09-02T14:00:53.557277+00:00
